contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260402P00030000,2026-02-24 16:47:13+00:00,30.0,0.03,1.0,1,0,124.2191,79.21,120.5706,0.0364,90.69
SLV260402P00035000,2026-02-25 17:34:54+00:00,35.0,0.05,1.0,17,0,111.3286,82.14,114.466,0.0364,86.0
SLV260402P00040000,2026-02-25 18:10:44+00:00,40.0,0.08,3.0,32,0,102.3442,82.39,104.2998,0.0364,86.82
SLV260402P00045000,2026-02-25 19:23:35+00:00,45.0,0.15,2.0,71,0,93.9454,82.27,97.2098,0.0364,87.35
SLV260402P00050000,2026-02-25 21:05:20+00:00,50.0,0.31,83.0,124,0,87.1095,80.0699,89.4059,0.0364,87.15
SLV260402P00051000,2026-02-25 14:42:28+00:00,51.0,0.31,2.0,20,0,86.133,81.535,88.495,0.0364,87.68
SLV260402P00052000,2026-02-25 18:44:13+00:00,52.0,0.3,25.0,20,0,84.8634,82.5822,86.8704,0.0364,87.21
SLV260402P00053000,2026-02-25 15:10:21+00:00,53.0,0.39,2.0,13,0,83.6916,81.965,87.02,0.0364,88.42
SLV260402P00054000,2026-02-25 20:18:31+00:00,54.0,0.43,6.0,23,0,82.9103,82.15,86.2448,0.0364,88.11
SLV260402P00055000,2026-02-25 18:36:58+00:00,55.0,0.46,29.0,161,0,82.0314,82.57,85.0435,0.0364,87.14
SLV260402P00056000,2026-02-25 18:54:35+00:00,56.0,0.52,19.0,20,0,81.4455,82.4001,83.9047,0.0364,87.4
SLV260402P00057000,2026-02-25 14:49:50+00:00,57.0,0.64,1.0,56,0,80.7619,81.55,82.9488,0.0364,87.18
SLV260402P00058000,2026-02-25 19:13:45+00:00,58.0,0.67,10.0,28,0,80.2736,82.35,82.4867,0.0364,87.37
SLV260402P00059000,2026-02-25 19:35:07+00:00,59.0,0.77,17.0,53,0,79.7365,82.395,82.2965,0.0364,87.41
SLV260402P00060000,2026-02-25 21:05:27+00:00,60.0,1.08,175.0,232,0,79.3947,80.0699,81.747,0.0364,87.15
SLV260402P00061000,2026-02-25 17:34:54+00:00,61.0,0.99,33.0,283,0,78.76,82.14,80.7287,0.0364,86.0
SLV260402P00062000,2026-02-25 21:02:12+00:00,62.0,1.4,11.0,60,0,78.5158,80.0699,81.4267,0.0364,87.15
SLV260402P00063000,2026-02-25 20:46:25+00:00,63.0,1.53,22.0,64,0,78.2717,80.43,81.1735,0.0364,87.75
SLV260402P00064000,2026-02-25 20:18:31+00:00,64.0,1.55,5.0,99,0,78.2229,82.15,82.1504,0.0364,88.11
SLV260402P00065000,2026-02-25 20:57:57+00:00,65.0,2.0,73.0,232,0,78.0031,79.935,80.5888,0.0364,87.12
SLV260402P00066000,2026-02-25 18:17:25+00:00,66.0,1.85,16.0,64,0,77.8811,82.455,80.8724,0.0364,86.99
SLV260402P00067000,2026-02-25 20:51:14+00:00,67.0,2.36,23.0,39,0,77.6125,80.8666,81.0107,0.0364,87.93
SLV260402P00068000,2026-02-25 20:16:05+00:00,68.0,2.37,18.0,34,0,77.3928,82.15,80.8229,0.0364,88.08
SLV260402P00069000,2026-02-25 20:35:06+00:00,69.0,2.82,30.0,126,0,77.5637,81.24,80.7223,0.0364,87.98
SLV260402P00070000,2026-02-25 20:27:36+00:00,70.0,3.05,73.0,249,0,77.6369,81.525,80.6126,0.0364,88.01
SLV260402P00070500,2026-02-25 14:42:24+00:00,70.5,3.3,14.0,212,0,77.3928,81.535,81.5691,0.0364,87.68
SLV260402P00071000,2026-02-25 18:23:26+00:00,71.0,3.05,11.0,145,0,77.3928,82.555,79.5583,0.0364,87.13
SLV260402P00071500,2026-02-25 14:40:02+00:00,71.5,3.66,10.0,115,0,77.344,81.25,81.0154,0.0364,88.02
SLV260402P00072000,2026-02-25 20:28:20+00:00,72.0,3.75,41.0,214,0,77.5149,81.525,81.139,0.0364,88.01
SLV260402P00072500,2026-02-25 16:56:47+00:00,72.5,3.59,25.0,109,0,77.6125,82.24,79.2003,0.0364,85.35
